,HY10Y,HY3Y,HY5Y,HY7Y,IG HVOL10Y,IG HVOL3Y,IG HVOL5Y,IG HVOL7Y,IG10Y,IG3Y,IG5Y,IG7Y
0,0.22044766201105095,-0.4933531187635282,-0.335135185694821,0.042066246188904734,-0.8021137869309646,0.40662462733049015,-0.8059399828219674,-1.3413215528605236,0.6279860326210093,-1.140288823436106,-0.2204563608408131,-1.062656512946681
1,-3.5207502142229608,7.8233328651741125,5.322776793707736,-0.6706373812665637,12.68053596817264,-6.506306152548082,12.740540314143647,21.091992484018295,-10.070642080658322,17.966436484112258,3.5053995483939326,16.756120188087806
2,1.9254575944800179,-4.805039502487566,-3.1828699749057603,0.37714737874913407,-8.22153109197164,3.458480464661259,-8.26611573360912,-15.132918224949718,5.1797859797548265,-12.39928160151406,-2.056651320711945,-11.395865318499597
3,3.143298735642512,-7.340451717057695,-4.93877548823298,0.6061220876233874,-12.163176801290103,5.735604366297187,-12.224100609238722,-21.044139040863037,8.74618933395188,-17.662044635001905,-3.226467869690482,-16.378956386445907
4,1.7439038064638055,-3.674734014704132,-2.5290058469386483,0.3276928886600031,-5.827244757751248,3.269625718511733,-5.8532533680307655,-9.342302778442248,5.150322293885626,-8.066239794035845,-1.6795882160382198,-7.562725018139423
