,id,LiquidityData_1,LiquidityData_2,LiquidityData_3,LiquidityData_4,LiquidityData_5
119,5bbc0dc21bac8d712bf16e12,0.058166684220377435,0.08210734395465513,0.09209519163602388,0.08981822546698051,0.06054391459175643
120,5bbc0dc21bac8d712bf16e13,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
121,5bbc0dc21bac8d712bf16e14,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
122,5bbc0dc21bac8d712bf16e15,-0.09686748201169229,-3.324837059001736,-4.9947472443255485,-6.698240115380395,-6.833331013521369
123,5bbc0dc21bac8d712bf16e16,-1.4830751831785256,-4.447392840755642,-5.894663391515756,-7.192342182509076,-6.6254400402141425
124,5bbc0dc21bac8d712bf16e17,-0.07131119006811225,0.006264560028813497,0.05599399011282912,0.11343493756657522,0.14917929437712968
125,5bbc0dc21bac8d712bf16e18,5.8791097998253585,6.893185527929857,7.7772982035882245,5.63943529256099,2.334992995559734
126,5bbc0dc21bac8d712bf16e19,0.058166684220377435,0.08210734395465513,0.09209519163602388,0.08981822546698051,0.06054391459175643
127,5bbc0dc21bac8d712bf16e1a,-0.4155526494481743,-3.1119377551532006,-4.336698087263282,-5.831171610573524,-5.957841981610714
128,5bbc0dc21bac8d712bf16e1b,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
129,5bbc0dc21bac8d712bf16e1c,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
130,5bbc0dc21bac8d712bf16e1d,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
131,5bbc0ea91bac8d712bf16ea0,-5.258542167315812,-3.3844596578347854,-1.680058260107222,0.9072226833117829,2.4646534341725075
132,5bbc0ea91bac8d712bf16ea1,0.019261332662127827,0.04882021321519928,0.06286069032399703,0.07605981598373758,0.07081112481792552
133,5bbc0ea91bac8d712bf16ea2,-2.716935674842741,0.994756685178943,3.3546412988153973,5.411054617046932,6.0070627162234045
134,5bbc0ea91bac8d712bf16ea3,5.8791097998253585,6.893185527929857,7.7772982035882245,5.63943529256099,2.334992995559734
135,5bbc0ea91bac8d712bf16ea4,-1.4830751831785256,-4.447392840755642,-5.894663391515756,-7.192342182509076,-6.6254400402141425
136,5bbc0ea91bac8d712bf16ea5,5.8791097998253585,6.893185527929857,7.7772982035882245,5.63943529256099,2.334992995559734
137,5bbc0ea91bac8d712bf16ea6,2.479636461577389,4.897215694944528,5.549711436232263,5.921396810509979,4.590458497961186
138,5bbc0ea91bac8d712bf16ea7,-1.4830751831785256,-4.447392840755642,-5.894663391515756,-7.192342182509076,-6.6254400402141425
139,5bbc0ea91bac8d712bf16ea8,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
140,5bbc0ea91bac8d712bf16ea9,0.019261332662127827,0.04882021321519928,0.06286069032399703,0.07605981598373758,0.07081112481792552
141,5bbc0ea91bac8d712bf16eaa,0.044610123934731204,0.07504073128623509,0.08239824520727232,0.08542781491420275,0.06850076741723671
142,5bbc0ea91bac8d712bf16eab,-2.3543863668258154,-5.149243833059742,-6.396087377780935,-7.414210652287015,-6.4701783111683575
143,5bbc0ea91bac8d712bf16eac,0.02451610169386853,0.058059574622867004,0.0724410754467024,0.0850384218596965,0.0758168663326456
144,5bbc0ea91bac8d712bf16ead,0.0016820092576486979,0.06971660865533921,0.10317218796435637,0.13788917041859855,0.14141971622608585
145,5bbc0ea91bac8d712bf16eae,-0.07131119006811225,0.006264560028813497,0.05599399011282912,0.11343493756657522,0.14917929437712968
146,5bbc0ea91bac8d712bf16eaf,2.407451752514546,3.1281512851328865,2.2534819161420674,1.9108653844614774,0.8751859568175415
147,5bbc0ea91bac8d712bf16eb0,-0.09686748201169229,-3.324837059001736,-4.9947472443255485,-6.698240115380395,-6.833331013521369
148,5bbc0ea91bac8d712bf16eb1,-2.4984627788764473,-5.573543019251101,-6.881883249323748,-7.897981827550639,-6.725316584650278
149,5bbc0ea91bac8d712bf16eb2,0.058166684220377435,0.08210734395465513,0.09209519163602388,0.08981822546698051,0.06054391459175643
150,5bbc0ea91bac8d712bf16eb3,0.0016820092576486979,0.06971660865533921,0.10317218796435637,0.13788917041859855,0.14141971622608585
151,5bbc0ea91bac8d712bf16eb4,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
152,5bbc0ea91bac8d712bf16eb5,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
153,5bbc0ea91bac8d712bf16eb6,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
154,5bbc0ea91bac8d712bf16eb7,0.038101032741346866,0.0405382579849997,0.03662693378966764,0.026686233224850347,0.014114077061782838
155,5bbc0ea91bac8d712bf16eb8,-0.5855004071046509,-3.3301566756723853,-4.7746484075815046,-6.290879723512166,-5.959378491882462
156,5bbc0ea91bac8d712bf16eb9,2.479636461577389,4.897215694944528,5.549711436232263,5.921396810509979,4.590458497961186
157,5bbc0ea91bac8d712bf16eba,-1.7790628121190735,-4.86900606909619,-6.4137921838929035,-7.804192488571114,-7.106050100211103
158,5bbc0ea91bac8d712bf16ebc,-0.07131119006811225,0.006264560028813497,0.05599399011282912,0.11343493756657522,0.14917929437712968
159,5bbc0ea91bac8d712bf16ebd,-0.4155526494481743,-3.1119377551532006,-4.336698087263282,-5.831171610573524,-5.957841981610714
160,5bbc0ea91bac8d712bf16ebe,-2.716935674842741,0.994756685178943,3.3546412988153973,5.411054617046932,6.0070627162234045
161,5bbc0ea91bac8d712bf16ebf,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
162,5bbc0ea91bac8d712bf16ec0,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
163,5bbc0ea91bac8d712bf16ec1,-0.09686748201169229,-3.324837059001736,-4.9947472443255485,-6.698240115380395,-6.833331013521369
164,5bbc0ea91bac8d712bf16ec2,0.0016820092576486979,0.06971660865533921,0.10317218796435637,0.13788917041859855,0.14141971622608585
165,5bbc0ea91bac8d712bf16ec3,0.0016820092576486979,0.06971660865533921,0.10317218796435637,0.13788917041859855,0.14141971622608585
166,5bbc0ea91bac8d712bf16ec4,0.02451610169386853,0.058059574622867004,0.0724410754467024,0.0850384218596965,0.0758168663326456
167,5bbc0ea91bac8d712bf16ec5,0.0016820092576486979,0.06971660865533921,0.10317218796435637,0.13788917041859855,0.14141971622608585
168,5bbc0ea91bac8d712bf16ec6,-2.3543863668258154,-5.149243833059742,-6.396087377780935,-7.414210652287015,-6.4701783111683575
169,5bbc0ea91bac8d712bf16ec7,-0.09686748201169229,-3.324837059001736,-4.9947472443255485,-6.698240115380395,-6.833331013521369
170,5bbc0ea91bac8d712bf16ec8,2.407451752514546,3.1281512851328865,2.2534819161420674,1.9108653844614774,0.8751859568175415
171,5bbc0ea91bac8d712bf16ec9,0.003881235823575402,-0.026272307776631906,-0.05555520554042173,-0.07555220066801863,-0.07904049251256534
172,5bbc0ea91bac8d712bf16eca,-6.664577907661147,-3.2001614459322187,-0.932899000437303,1.9525231440045956,4.975933707149416
173,5bbc0ea91bac8d712bf16ecb,-13.271763676873135,-12.430643540892268,-11.87334550856453,-7.6609184268410235,-0.5075641617817811
174,5bbc0ea91bac8d712bf16ecc,5.8791097998253585,6.893185527929857,7.7772982035882245,5.63943529256099,2.334992995559734
175,5bbc0ea91bac8d712bf16ecd,-8.00912238531439,-4.755324248967758,-2.0908279762365622,1.242743430525362,4.667641252954851
176,5bbc0ea91bac8d712bf16ece,-2.3543863668258154,-5.149243833059742,-6.396087377780935,-7.414210652287015,-6.4701783111683575
177,5bbc0ea91bac8d712bf16ecf,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
178,5bbc0ea91bac8d712bf16ed0,-5.258542167315812,-3.3844596578347854,-1.680058260107222,0.9072226833117829,2.4646534341725075
179,5bbc0ea91bac8d712bf16ed1,-0.07131119006811225,0.006264560028813497,0.05599399011282912,0.11343493756657522,0.14917929437712968
180,5bbc0ea91bac8d712bf16ed2,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
181,5bbc0ea91bac8d712bf16ed3,-1.7790628121190735,-4.86900606909619,-6.4137921838929035,-7.804192488571114,-7.106050100211103
182,5bbc0ea91bac8d712bf16ed4,-2.4984627788764473,-5.573543019251101,-6.881883249323748,-7.897981827550639,-6.725316584650278
183,5bbc0ea91bac8d712bf16ed5,-1.7790628121190735,-4.86900606909619,-6.4137921838929035,-7.804192488571114,-7.106050100211103
184,5bbc0ea91bac8d712bf16ed6,-0.4155526494481743,-3.1119377551532006,-4.336698087263282,-5.831171610573524,-5.957841981610714
185,5bbc0ea91bac8d712bf16ed7,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
186,5bbc0ea91bac8d712bf16ed9,-0.4155526494481743,-3.1119377551532006,-4.336698087263282,-5.831171610573524,-5.957841981610714
187,5bbc0ea91bac8d712bf16eda,-0.09686748201169229,-3.324837059001736,-4.9947472443255485,-6.698240115380395,-6.833331013521369
188,5bbc0ea91bac8d712bf16edb,0.02451610169386853,0.058059574622867004,0.0724410754467024,0.0850384218596965,0.0758168663326456
189,5bbc0ea91bac8d712bf16edc,-0.09686748201169229,-3.324837059001736,-4.9947472443255485,-6.698240115380395,-6.833331013521369
190,5bbc0ea91bac8d712bf16edd,-0.09686748201169229,-3.324837059001736,-4.9947472443255485,-6.698240115380395,-6.833331013521369
191,5bbc0ea91bac8d712bf16ede,0.003881235823575402,-0.026272307776631906,-0.05555520554042173,-0.07555220066801863,-0.07904049251256534
192,5bbc0ea91bac8d712bf16edf,0.0016820092576486979,0.06971660865533921,0.10317218796435637,0.13788917041859855,0.14141971622608585
193,5bbc0ea91bac8d712bf16ee0,-6.664577907661147,-3.2001614459322187,-0.932899000437303,1.9525231440045956,4.975933707149416
194,5bbc0ea91bac8d712bf16ee1,0.003881235823575402,-0.026272307776631906,-0.05555520554042173,-0.07555220066801863,-0.07904049251256534
195,5bbc0ea91bac8d712bf16ee2,-0.09686748201169229,-3.324837059001736,-4.9947472443255485,-6.698240115380395,-6.833331013521369
196,5bbc0ea91bac8d712bf16ee3,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
197,5bbc0ea91bac8d712bf16ee4,0.0016820092576486979,0.06971660865533921,0.10317218796435637,0.13788917041859855,0.14141971622608585
198,5bbc0ea91bac8d712bf16ee5,-1.7790628121190735,-4.86900606909619,-6.4137921838929035,-7.804192488571114,-7.106050100211103
199,5bbc0ea91bac8d712bf16ee6,-0.07131119006811225,0.006264560028813497,0.05599399011282912,0.11343493756657522,0.14917929437712968
200,5bbc0ea91bac8d712bf16ee7,0.019261332662127827,0.04882021321519928,0.06286069032399703,0.07605981598373758,0.07081112481792552
201,5bbc0ea91bac8d712bf16ee8,-0.017518091861427932,-0.006744253906953053,-0.004693343563418995,0.012146645388322259,0.024200667441790807
202,5bbc0ea91bac8d712bf16ee9,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
203,5bbc0ea91bac8d712bf16eea,-1.8076117266024174,-5.220226694429403,-7.257070743564396,-8.815921757602316,-8.10589682264437
204,5bbc0ea91bac8d712bf16eeb,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
205,5bbc0ea91bac8d712bf16eec,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
206,5bbc0ea91bac8d712bf16eed,0.058166684220377435,0.08210734395465513,0.09209519163602388,0.08981822546698051,0.06054391459175643
207,5bbc0ea91bac8d712bf16eee,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
208,5bbc0ea91bac8d712bf16eef,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
209,5bbc0ea91bac8d712bf16ef0,0.003881235823575402,-0.026272307776631906,-0.05555520554042173,-0.07555220066801863,-0.07904049251256534
210,5bbc0ea91bac8d712bf16ef1,-0.07131119006811225,0.006264560028813497,0.05599399011282912,0.11343493756657522,0.14917929437712968
211,5bbc0ea91bac8d712bf16ef2,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
212,5bbc0ea91bac8d712bf16ef3,5.8791097998253585,6.893185527929857,7.7772982035882245,5.63943529256099,2.334992995559734
213,5bbc0ea91bac8d712bf16ef4,-2.716935674842741,0.994756685178943,3.3546412988153973,5.411054617046932,6.0070627162234045
214,5bbc0ea91bac8d712bf16ef5,-8.00912238531439,-4.755324248967758,-2.0908279762365622,1.242743430525362,4.667641252954851
215,5bbc0ea91bac8d712bf16ef6,-0.09686748201169229,-3.324837059001736,-4.9947472443255485,-6.698240115380395,-6.833331013521369
216,5bbc0ea91bac8d712bf16ef7,-0.4155526494481743,-3.1119377551532006,-4.336698087263282,-5.831171610573524,-5.957841981610714
217,5bbc0ea91bac8d712bf16ef8,-5.258542167315812,-3.3844596578347854,-1.680058260107222,0.9072226833117829,2.4646534341725075
218,5bbc0ea91bac8d712bf16ef9,-0.4155526494481743,-3.1119377551532006,-4.336698087263282,-5.831171610573524,-5.957841981610714
219,5bbc0ea91bac8d712bf16efa,-2.3543863668258154,-5.149243833059742,-6.396087377780935,-7.414210652287015,-6.4701783111683575
220,5bbc0ea91bac8d712bf16efb,-0.5855004071046509,-3.3301566756723853,-4.7746484075815046,-6.290879723512166,-5.959378491882462
221,5bbc0ea91bac8d712bf16efc,0.0016820092576486979,0.06971660865533921,0.10317218796435637,0.13788917041859855,0.14141971622608585
222,5bbc0ea91bac8d712bf16efd,0.038101032741346866,0.0405382579849997,0.03662693378966764,0.026686233224850347,0.014114077061782838
223,5bbc0ea91bac8d712bf16efe,0.019261332662127827,0.04882021321519928,0.06286069032399703,0.07605981598373758,0.07081112481792552
224,5bbc0ea91bac8d712bf16eff,-13.271763676873135,-12.430643540892268,-11.87334550856453,-7.6609184268410235,-0.5075641617817811
225,5bbc0ea91bac8d712bf16f00,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
226,5bbc0ea91bac8d712bf16f01,-1.7790628121190735,-4.86900606909619,-6.4137921838929035,-7.804192488571114,-7.106050100211103
227,5bbc0ea91bac8d712bf16f02,-1.7790628121190735,-4.86900606909619,-6.4137921838929035,-7.804192488571114,-7.106050100211103
228,5bbc0ea91bac8d712bf16f03,0.02451610169386853,0.058059574622867004,0.0724410754467024,0.0850384218596965,0.0758168663326456
229,5bbc0ea91bac8d712bf16f04,-0.4155526494481743,-3.1119377551532006,-4.336698087263282,-5.831171610573524,-5.957841981610714
230,5bbc0ea91bac8d712bf16f05,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
231,5bbc0ea91bac8d712bf16f06,0.02451610169386853,0.058059574622867004,0.0724410754467024,0.0850384218596965,0.0758168663326456
232,5bbc0ea91bac8d712bf16f07,0.038101032741346866,0.0405382579849997,0.03662693378966764,0.026686233224850347,0.014114077061782838
233,5bbc0ea91bac8d712bf16f08,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
234,5bbc0ea91bac8d712bf16f09,-2.716935674842741,0.994756685178943,3.3546412988153973,5.411054617046932,6.0070627162234045
235,5bbc0ea91bac8d712bf16f0a,0.058166684220377435,0.08210734395465513,0.09209519163602388,0.08981822546698051,0.06054391459175643
236,5bbc0ea91bac8d712bf16f0b,-1.7790628121190735,-4.86900606909619,-6.4137921838929035,-7.804192488571114,-7.106050100211103
237,5bbc0ea91bac8d712bf16f0c,-2.716935674842741,0.994756685178943,3.3546412988153973,5.411054617046932,6.0070627162234045
238,5bbc0ea91bac8d712bf16f0d,-0.09686748201169229,-3.324837059001736,-4.9947472443255485,-6.698240115380395,-6.833331013521369
239,5bbc0ea91bac8d712bf16f0e,-6.664577907661147,-3.2001614459322187,-0.932899000437303,1.9525231440045956,4.975933707149416
240,5bbc0ea91bac8d712bf16f0f,-2.716935674842741,0.994756685178943,3.3546412988153973,5.411054617046932,6.0070627162234045
241,5bbc0ea91bac8d712bf16f10,0.038101032741346866,0.0405382579849997,0.03662693378966764,0.026686233224850347,0.014114077061782838
242,5bbc0ea91bac8d712bf16f11,-2.716935674842741,0.994756685178943,3.3546412988153973,5.411054617046932,6.0070627162234045
243,5bbc0ea91bac8d712bf16f12,5.8791097998253585,6.893185527929857,7.7772982035882245,5.63943529256099,2.334992995559734
244,5bbc0ea91bac8d712bf16f13,0.02451610169386853,0.058059574622867004,0.0724410754467024,0.0850384218596965,0.0758168663326456
245,5bbc0ea91bac8d712bf16f14,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
246,5bbe6c6e08a698e04da5acd3,-0.5855004071046509,-3.3301566756723853,-4.7746484075815046,-6.290879723512166,-5.959378491882462
247,5bbe6c6e08a698e04da5acd4,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
248,5bbe6c6e08a698e04da5acd5,5.8791097998253585,6.893185527929857,7.7772982035882245,5.63943529256099,2.334992995559734
249,5bbe6c6e08a698e04da5acd6,-1.7790628121190735,-4.86900606909619,-6.4137921838929035,-7.804192488571114,-7.106050100211103
250,5bbe6c6e08a698e04da5acd7,0.019261332662127827,0.04882021321519928,0.06286069032399703,0.07605981598373758,0.07081112481792552
251,5bbe6c6e08a698e04da5acd8,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
252,5bbe6c6e08a698e04da5acd9,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
253,5bbe6c6e08a698e04da5acda,-0.017518091861427932,-0.006744253906953053,-0.004693343563418995,0.012146645388322259,0.024200667441790807
254,5bbe6c6e08a698e04da5acdb,-1.4830751831785256,-4.447392840755642,-5.894663391515756,-7.192342182509076,-6.6254400402141425
255,5bbe6c6e08a698e04da5acdc,-0.5855004071046509,-3.3301566756723853,-4.7746484075815046,-6.290879723512166,-5.959378491882462
256,5bbe6c6e08a698e04da5acdd,-1.7790628121190735,-4.86900606909619,-6.4137921838929035,-7.804192488571114,-7.106050100211103
257,5bbe6c6e08a698e04da5acde,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
258,5bbe6c6e08a698e04da5acdf,0.058166684220377435,0.08210734395465513,0.09209519163602388,0.08981822546698051,0.06054391459175643
259,5bbe6c6e08a698e04da5ace0,-2.4984627788764473,-5.573543019251101,-6.881883249323748,-7.897981827550639,-6.725316584650278
260,5bbe6c6e08a698e04da5ace1,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
261,5bbe6c6e08a698e04da5ace2,0.0016820092576486979,0.06971660865533921,0.10317218796435637,0.13788917041859855,0.14141971622608585
262,5bbe6c6e08a698e04da5ace3,0.02451610169386853,0.058059574622867004,0.0724410754467024,0.0850384218596965,0.0758168663326456
263,5bbe6c6e08a698e04da5ace4,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
264,5bbe6c6e08a698e04da5ace5,-1.4830751831785256,-4.447392840755642,-5.894663391515756,-7.192342182509076,-6.6254400402141425
265,5bbe6c6e08a698e04da5ace6,-1.7790628121190735,-4.86900606909619,-6.4137921838929035,-7.804192488571114,-7.106050100211103
266,5bbe6c6e08a698e04da5ace7,0.02451610169386853,0.058059574622867004,0.0724410754467024,0.0850384218596965,0.0758168663326456
267,5bbe6c6e08a698e04da5ace8,0.058166684220377435,0.08210734395465513,0.09209519163602388,0.08981822546698051,0.06054391459175643
268,5bbe6c6e08a698e04da5ace9,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
269,5bbe6c6e08a698e04da5acea,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
270,5bbe6c6e08a698e04da5aceb,-0.09686748201169229,-3.324837059001736,-4.9947472443255485,-6.698240115380395,-6.833331013521369
271,5bbe6c6e08a698e04da5acec,-0.4155526494481743,-3.1119377551532006,-4.336698087263282,-5.831171610573524,-5.957841981610714
272,5bbe6c6e08a698e04da5aced,-0.07131119006811225,0.006264560028813497,0.05599399011282912,0.11343493756657522,0.14917929437712968
273,5bbe6c6e08a698e04da5acee,5.8791097998253585,6.893185527929857,7.7772982035882245,5.63943529256099,2.334992995559734
274,5bbe6c6e08a698e04da5acef,0.058166684220377435,0.08210734395465513,0.09209519163602388,0.08981822546698051,0.06054391459175643
275,5bbe6c6e08a698e04da5acf0,-0.4155526494481743,-3.1119377551532006,-4.336698087263282,-5.831171610573524,-5.957841981610714
276,5bbe6c6e08a698e04da5acf1,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
277,5bbe6c6e08a698e04da5acf2,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
278,5bbe6c6e08a698e04da5acf3,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
279,5bbe6c6e08a698e04da5acf4,0.058166684220377435,0.08210734395465513,0.09209519163602388,0.08981822546698051,0.06054391459175643
280,5bbe6c6e08a698e04da5acf5,-0.07131119006811225,0.006264560028813497,0.05599399011282912,0.11343493756657522,0.14917929437712968
281,5bbe6c6e08a698e04da5acf6,-0.017518091861427932,-0.006744253906953053,-0.004693343563418995,0.012146645388322259,0.024200667441790807
282,5bbe6c6e08a698e04da5acf7,-0.4155526494481743,-3.1119377551532006,-4.336698087263282,-5.831171610573524,-5.957841981610714
283,5bbe6c6e08a698e04da5acf8,0.019261332662127827,0.04882021321519928,0.06286069032399703,0.07605981598373758,0.07081112481792552
284,5bbe6c6e08a698e04da5acf9,-2.127456964909189,1.4800203700910197,4.073296966467484,7.086874707268819,8.266878998303113
285,5bbe6c6e08a698e04da5acfa,0.06003322944727042,0.09914320306915106,0.10848933530057069,0.11131847612053888,0.08600677469067337
286,5bbe6c6e08a698e04da5acfb,-0.07131119006811225,0.006264560028813497,0.05599399011282912,0.11343493756657522,0.14917929437712968
287,5bbe6c6e08a698e04da5acfc,-13.271763676873135,-12.430643540892268,-11.87334550856453,-7.6609184268410235,-0.5075641617817811
288,5bd8903ba1144ad875c59d37,-6.664577907661147,-3.2001614459322187,-0.932899000437303,1.9525231440045956,4.975933707149416
289,5beb40a2935157ac6a38d2e6,3.313558378597307,3.0703180957693887,2.055024504532544,0.631283487205885,-0.6569895447219807
290,5becb551f8418ad40ce236bf,3.313558378597307,3.0703180957693887,2.055024504532544,0.631283487205885,-0.6569895447219807
291,5c0c684e97952577210b7df9,5.8791097998253585,6.893185527929857,7.7772982035882245,5.63943529256099,2.334992995559734
292,5c0c691b97952577210b7e33,-2.670212545567119,-4.1990168212126,-4.663940359932437,-5.005134898970468,-4.0767325325253765
293,5c18a4b34ee48798422106c5,3.313558378597307,3.0703180957693887,2.055024504532544,0.631283487205885,-0.6569895447219807
294,5c1928104ee487984221082e,3.313558378597307,3.0703180957693887,2.055024504532544,0.631283487205885,-0.6569895447219807
295,5c3e5038580445ff75898a3b,-0.21450964765985786,8.18623499928936,11.848743251485828,15.844115036661938,16.574637579640225
296,5c58aac769f6bd8432c5f638,5.8791097998253585,6.893185527929857,7.7772982035882245,5.63943529256099,2.334992995559734
297,5c58ad1469f6bd8432c5f675,2.479636461577389,4.897215694944528,5.549711436232263,5.921396810509979,4.590458497961186
298,5c58ae8269f6bd8432c5f6b3,-0.07131119006811225,0.006264560028813497,0.05599399011282912,0.11343493756657522,0.14917929437712968
299,5c58af9769f6bd8432c5f6b9,-1.8076117266024174,-5.220226694429403,-7.257070743564396,-8.815921757602316,-8.10589682264437
300,5c5b911a114edef60b859802,-2.781984189331824,-5.4112443916438036,-6.707596060659421,-7.279776918282378,-5.980059368668016
301,5c5ba2eb114edef60b859882,-0.017518091861427932,-0.006744253906953053,-0.004693343563418995,0.012146645388322259,0.024200667441790807
302,5c5ca3f310a5264e424fc5a8,-0.07131119006811225,0.006264560028813497,0.05599399011282912,0.11343493756657522,0.14917929437712968
303,5c61a74c97c587cd307355fb,-0.07131119006811225,0.006264560028813497,0.05599399011282912,0.11343493756657522,0.14917929437712968
304,5c61a7cf97c587cd30735602,2.479636461577389,4.897215694944528,5.549711436232263,5.921396810509979,4.590458497961186
305,5c61a83997c587cd30735609,5.8791097998253585,6.893185527929857,7.7772982035882245,5.63943529256099,2.334992995559734
306,5c64a0fe2b801f4335a5a4f5,-5.5143383097038745,-6.789594954470162,-6.99815728957449,-6.587416840115158,-4.089973079175882
307,5c64a1412b801f4335a5a52a,-5.5143383097038745,-6.789594954470162,-6.99815728957449,-6.587416840115158,-4.089973079175882
308,5c6b191f352969b352ea0bdf,-2.716935674842741,0.994756685178943,3.3546412988153973,5.411054617046932,6.0070627162234045
309,5c780a72919c91357e49c5d3,-6.664577907661147,-3.2001614459322187,-0.932899000437303,1.9525231440045956,4.975933707149416
310,5c787137468cbd3e139d2149,-8.00912238531439,-4.755324248967758,-2.0908279762365622,1.242743430525362,4.667641252954851
311,5c802cdbd646ac641327aba1,0.8666600997304824,9.989174861548305,14.630925342984877,19.73752304632701,20.23814556762533
312,5c802cdbd646ac641327aba2,0.8666600997304824,9.989174861548305,14.630925342984877,19.73752304632701,20.23814556762533
313,5c802cdbd646ac641327aba3,0.8666600997304824,9.989174861548305,14.630925342984877,19.73752304632701,20.23814556762533
314,5c802cdbd646ac641327aba4,0.8666600997304824,9.989174861548305,14.630925342984877,19.73752304632701,20.23814556762533
315,5c802cdbd646ac641327aba5,0.8666600997304824,9.989174861548305,14.630925342984877,19.73752304632701,20.23814556762533
316,5c802cdbd646ac641327aba6,3.0523553277658597,11.444997467979674,14.923784596042475,18.247105196149832,17.30814419159156
317,5c802cdbd646ac641327aba7,3.0523553277658597,11.444997467979674,14.923784596042475,18.247105196149832,17.30814419159156
318,5c802cdbd646ac641327aba8,3.0523553277658597,11.444997467979674,14.923784596042475,18.247105196149832,17.30814419159156
319,5c802cdbd646ac641327aba9,4.0044799641944415,11.578173678195654,14.200350415820193,17.10076086621952,15.398039244552223
320,5c802cdbd646ac641327abaa,4.0044799641944415,11.578173678195654,14.200350415820193,17.10076086621952,15.398039244552223
321,5c802cdbd646ac641327abab,4.0044799641944415,11.578173678195654,14.200350415820193,17.10076086621952,15.398039244552223
322,5c802cdbd646ac641327abac,4.0044799641944415,11.578173678195654,14.200350415820193,17.10076086621952,15.398039244552223
323,5c802cdbd646ac641327abad,4.0044799641944415,11.578173678195654,14.200350415820193,17.10076086621952,15.398039244552223
324,5c802cdbd646ac641327abae,4.0044799641944415,11.578173678195654,14.200350415820193,17.10076086621952,15.398039244552223
325,5c802cdbd646ac641327abaf,4.0044799641944415,11.578173678195654,14.200350415820193,17.10076086621952,15.398039244552223
326,5c802cdbd646ac641327abb0,-9.312906507556981,-4.272949632581021,-1.0407480743461273,2.991235172163632,7.0880038272473955
327,5c802cdbd646ac641327abb1,-9.312906507556981,-4.272949632581021,-1.0407480743461273,2.991235172163632,7.0880038272473955
328,5c802cdbd646ac641327abb2,-0.21450964765985786,8.18623499928936,11.848743251485828,15.844115036661938,16.574637579640225
329,5c802cdbd646ac641327abb3,-3.18737798001667,2.0382617549203843,5.763821646959658,10.05801565521026,11.773821688095241
330,5c802cdbd646ac641327abb4,-0.21450964765985786,8.18623499928936,11.848743251485828,15.844115036661938,16.574637579640225
