0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-1.4189031530636547,-1.894062568547299,-2.229323092830503,-0.49968605881536077,-0.6267866731439871,0.2477304302105506,-1.0883487395563727,-0.33293584996862857,-0.44287718799040304,-0.354476076787232,0.2685163946623228,0.2308834604738753,0.4644657913504302,0.14285027310069873,0.07468396031954959,-0.9993822512784749,-1.0644276440341303,-0.46191209130292027,-0.13324110688632046,-0.01565382609472634,-0.06926676907444529,-0.21792938470195647,-0.022555716001809167,-0.1621065874165233,-0.1344670156431715,-0.0595166406756962,-0.1113921786109936,-0.17689386470814936,0.04224063489144463,0.07042093321904996
-0.0963533771201129,0.043464485189885924,0.12883259122571364,0.07976121536506015,0.06639880778433817,0.16954678263831613,0.2362426531573793,0.00982211889193767,0.024975531612213914,0.012013058033279771,0.00658828700156119,0.04056920804675686,0.0703019198783515,0.031517818062628,-0.011581936720098435,-0.09382778575294498,-0.0560146609071472,-0.04299413449661421,0.0024573296236670822,-0.0161951475258773,-0.03443734204890952,-0.07351761942043877,0.001392817246937985,0.045287845143408195,0.02018193792272905,0.008357328790040362,0.01536611888181837,0.12546762203419043,0.06481041148588833,-0.001655415002614534
-0.39493486376799547,-0.1984327964797015,-0.2503453090329907,-0.10820624806028832,-0.07693744779269468,-0.13395893355351657,-0.04120972890261537,-0.024633933589894387,-0.02701006811386341,-0.02534650610042639,-0.049925635224290686,0.007173262625118752,0.10089666238964559,-0.00035892678829778195,-0.04500731314120622,0.2549671853754471,0.11897645399604395,0.0903626083020333,0.023884135450177292,0.0554525004498321,-0.0034685016037925673,0.03769837131154119,-0.006278222242828847,0.07062101651017803,0.08255028684002963,0.0694503702801963,0.13880976885150847,-0.23234174102318408,-0.35924305042199955,0.0027492796991761548
-0.1816631404708945,-0.05556503987807478,-0.013189615150207014,-0.00027766213116096894,-0.03748272273635367,-0.04542184859845571,-0.04671773990989229,-0.02453802793659184,-0.006449126960469283,-0.0038314090630197483,-0.00664173798263204,0.020545794840039367,-0.003991273120709071,-0.007817170622397684,-0.03614472722720668,-0.07106434212231057,0.015347367319309656,0.14612785260795613,0.04367429251082106,0.01112549456316873,-0.023367660041170003,-0.24666231735260924,-0.06573461046483073,-0.013979665956672863,-0.0005956546491459207,-0.024430023576297966,-0.03643918485930416,0.0025905981653478695,0.0025860937022671553,0.020811417031648155
-0.20669267030269606,-0.086387884316719,-0.09430494007607959,0.0052219613489064756,-0.08036789976271164,-0.10471725267541371,-0.26732842927596856,-0.0539278475730487,-0.030587976613259914,-0.04950633969750414,-0.017578066809076403,-0.005190670281581736,-0.013480187036529909,0.025375098931741044,-0.02076675179458093,-0.19744514164447688,-0.18005382140375878,-0.02342371313375216,0.0012986318298340827,0.07094114623187162,-0.011449535335339713,-0.06057032587005943,0.017349369903488492,0.029632394178786558,0.012681762182922015,-0.025939647301176774,-0.03598139996197659,-0.057449991356868596,0.0016137993043193466,0.0011361085289438135
1.0931459493999791,0.27260282934087937,-0.037367433654129666,0.06661879218636478,-0.08852309104714441,0.12848760712639296,0.2718559265213084,0.053734764789371475,0.1012059525901022,-0.00431719272161921,0.2676289972619959,0.15238158567590188,0.2904264774817811,0.14141762215957673,-0.08125505970807163,-0.30180470009002147,-0.21537790038989654,-0.21647777571447163,-0.015184824231513475,-0.011802237613777014,-0.03393405635275479,-0.13231135623530452,-0.03778120270036371,-0.07565431723771378,-0.005472574539672214,-0.004371315623130496,0.007839725690302134,-0.028918861876097844,-0.11118362817932324,0.028478472052169704
-0.32327593892825895,-0.16329409173080828,-0.05370872170854321,-0.022354340471831123,-0.03276954649394319,-0.057525667935765086,-0.029140923958236534,-0.0244742797317353,-0.023662744225263006,-0.02803731175142181,-0.026467236816421047,0.02672169950959312,0.04129168491784026,0.01652768909655794,-0.02671973667723733,-0.045107179332110184,-0.07722180288914322,-0.030060689773167584,-0.004528462971077002,-0.02103450664006591,-0.023196919796856404,-0.01416125065190519,0.02269087315643035,0.041331535336359713,0.014583099950863408,-0.01972933366827702,-0.0324672796455679,0.010305921885201198,0.006634180991647826,0.031554300122617174
0.10322643518266333,-0.08687429824951265,-0.031226328638870177,0.006097786389829765,-0.05496815466801059,-0.06070691000056455,0.03131228048698188,-0.013232823170883465,0.015995216284553956,0.005080541620266715,-0.004204065342982456,0.013080642028311867,0.007590695364322928,0.00390178352137564,-0.03807371594957436,-0.10327901001854567,-0.05600723165308347,-0.06806805964083129,-0.012316368761312526,-0.01176536144768021,-0.03204217142767421,0.0003431659026295773,0.021473045704493238,0.035077105707235184,0.017329066696336284,-0.02290322536809729,-0.02991454288697977,-0.027768123343118383,-0.004464440287444433,0.006632981693746797
-1.1339202228712746,-0.7440774892177038,-0.15752915614087454,-0.1217289663949947,0.02863377391714838,-0.1614096404816986,0.005061983666089159,-0.017581257623272378,-0.10417373068655177,-0.08863869024658473,0.012850550936673411,0.013904383925238755,0.7460369224170288,-0.06578995859873335,-0.11437102350950178,-0.4301780526036588,-0.6554676770686103,-0.10160647387072123,-0.024170574632823513,-0.03589866400190147,-0.011923957113831667,0.7209390103803972,0.2952347671067515,0.17074492516733708,0.03700956052911622,-0.04989050700965736,-0.08671963790496563,-0.04289993361886033,-0.0048937803752163375,0.013652441236836788
-0.1568017947077146,-0.14857426456002293,-0.017374844556647947,-0.07241361460329866,-0.22028782663370633,-0.161923680065403,-0.23256878399734957,-0.03914935776379302,0.03743137847993103,0.01933962039665149,0.047436716589993176,-0.02595621213029569,-0.14918297729359045,-0.08611655802019706,-0.08985856750955477,-0.2893727651831102,-0.07114349743028246,-0.026413168076007902,-0.002887830078596303,-0.0626679514786492,-0.04197545859730663,-0.09082043055926094,0.01885938005459896,0.057900401466337355,0.04977517896260357,-0.009813935470019637,0.00380663186616108,0.12077424249351196,-0.011135973081053165,0.0023644751136068834
