0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.014512803144849555,0.012917886151795453,-0.019364713653717204,0.023453240152095857,-0.015232778674303855,-0.020563205499494745,-0.014541215155257518,-0.004503184138434127,-0.009752594196530429,-0.03217014543185682,-0.029696543174237304,-0.00228693775836593,0.015138116593317149,0.019154173808533702,0.010608453496155978,-0.008318313822186098,-0.010803301347095923,-0.016682728339739473,-0.007805124892598249,0.010537364675776924,-0.02068600189760971,-0.01255949886370487,-0.025947445208027352,-0.049679707802348115,0.007823243313028954,-0.006152240521201481,0.0007526367372712763,-0.019710270360671238,-0.01450734342213484,0.02389101840738374
0.013292717140729035,0.012401125862952053,-0.0172829295965659,0.026246249685369847,-0.014218692712984822,-0.01929672912496187,-0.015586767757596336,-0.003116986520912501,0.003339679199638134,-0.01785783069999315,-0.01696524006019092,-0.0026042167802862552,0.013861753066065265,0.017762882032414166,0.012278164998658065,0.0019499717947137826,-0.01087935233625778,-0.017967641729836083,-0.005468943953822688,0.02085669943307775,-0.025836230549224994,-0.00040783959394972025,-0.008287390074619382,-0.02187538328978242,0.005520364000222593,-0.000728315147858271,0.001973432455189713,-0.011938832640499953,-0.019038863433731363,0.028014480239805628
0.019048832240642515,0.014464195685757492,-0.016478410443880168,0.039447426935006455,-0.018617466150331205,-0.023421818335066086,-0.03387600846173183,0.014206556535763228,0.06376801054148704,0.12041326194584517,0.09431951344113564,-0.00760856293821071,0.00998906205841395,0.023864599005529365,0.049295040395480064,-0.03649407818624008,-0.026543904096417454,-0.02562386696399853,-0.029077453926068954,0.08458519998202954,0.010295810462816104,0.06408304240615628,0.07911765807529515,-0.11312943555135997,0.006668531747501179,-0.04340055246900046,-0.03109745868534629,0.08747431310014665,-0.018993541529323463,0.016650846473166322
0.009192449328129551,0.010515326777577516,-0.03532449617304166,0.20044395305162666,-0.017566107592672298,-0.01747060172491345,-0.017537243462944586,0.005125461919456014,-0.02566556473484211,0.018512622406828712,0.01674264533635668,-0.00444871777929042,0.019209175768764405,0.023383717396941173,0.002720562911679934,-0.36671435955784687,-0.016333049676051994,-0.02407374687250962,-0.006667229418939115,0.7658415203955848,-0.003684549943160668,0.10173471282865837,0.10981096530087557,-1.1249669086640657,0.055564970597343145,-0.007781335221709751,0.223921741601685,1.0168326337033267,-0.011989591583903222,0.011421643341948631
0.013990873178918105,0.013513676021926265,-0.027212051553461437,0.028450041638515305,-0.017327360497567085,-0.023020308616039212,-0.017272805834301682,-0.0042725813210690335,0.016001211292845853,-0.014730218893010318,-0.017423343019672348,-0.0032245889126276076,0.019211079533660035,0.023609814847959775,0.018001363512915633,-0.011941634012780495,-0.016063361528249376,-0.02420243335219033,0.005575914410041988,0.06295688312512406,-0.01473510231899515,0.014968034003144878,-0.11211132601351761,-0.08531125157290427,0.016433803115867274,-0.015094734896399425,-0.005034764473735332,0.1298442140525433,-0.014743150991335274,0.016349252367569633
0.0054583564359642345,0.014072026178242592,-0.03751604280830146,0.01593667845657956,-0.012378163252153209,-0.023540892170117816,-0.024669002521410584,0.0050435573533232515,0.06298415161550118,0.17132896219668897,0.14368987954746293,-0.008872409838265143,0.0027502641083085397,0.02303369693221538,0.05825920363734188,-0.003464834100683715,-0.018259222262271575,-0.024256908130359116,-0.047150956745621975,-0.08248080500983243,-0.013890956155064143,-0.005308297998086188,-0.03785430052898285,0.22272687707553032,0.15369135461841157,-0.01494238393614406,0.22147777427226006,2.2689163062889315,-0.16464452769561475,0.00886541596881497
0.01770337172486346,0.01385163725260546,-0.022261861339868006,0.034940035296710976,-0.018691290762136624,-0.02322507145620814,-0.03115655448061908,0.00828065248512248,0.07087440196629388,0.15613249778756616,0.12167428725509574,-0.0031309581300415397,0.01709645578294021,0.023772854457589337,0.02748108008283938,-0.020989863026321488,-0.01703086309189466,-0.023930797020312568,-0.010954626596621251,0.01039825979014776,0.005902850195895775,0.028546422922144075,0.04114818707092554,0.08318682302367401,0.0014991519844675873,-0.01684836120712115,0.015937519621745323,0.15037417556040408,-0.013532561924600258,0.017158616932933815
0.015980488223436257,0.013873082963970976,-0.021748408271266215,0.02621199182679071,-0.016585996425637812,-0.022381838045953048,-0.024728802989438296,0.0029205465369766277,0.001364429581830787,0.023206634139275054,0.009002028835235326,-0.004184485705837657,0.01618033880330052,0.02296960892700357,0.025702152096564804,0.010315012748834406,-0.015391085182592985,-0.02267050196542024,-0.008601704441463503,0.032758617068513664,-0.025539062267765582,-0.006489302344015157,0.05401447842389939,0.05234618736097358,0.014390182131540964,-0.016599504941778597,-0.041121553870458745,-0.15263172799754962,-0.013663466393985265,0.01699327150587289
0.02189815376019863,0.009232813331734075,-0.02582963118360184,0.029216285094147632,-0.024115229939897908,-0.023077695088236688,-0.09544652955542426,0.10407224353986043,0.2629919538799735,0.686243761541123,0.7970783358435721,-0.03638614401805166,-0.036277252412556124,0.023459082993087833,0.033329972729068874,-0.01802546170171522,-0.013955220995590623,-0.024296557058039618,-0.019783009204698405,-0.11911084174269634,0.0003747673499795437,0.023782025783376987,0.05112041548853915,0.26752925068856215,-0.002974285681228231,-0.015358717884520829,0.0046994050856014585,-0.0051894147703658655,-0.00945513217837492,0.016635084290290682
0.016088054343698255,0.013498059688286677,-0.024146970762263884,0.03409798867372426,-0.01565657532180864,-0.022623091058581492,-0.020630954253144835,-0.0002642568214079634,-0.023741135815714152,0.020452622908494415,0.0015919243362501143,-0.00402608462993808,0.020062486829764824,0.023897333875550462,0.0213420469285057,-0.001526486916891123,-0.016945698001344562,-0.023916171702300478,0.006801276263383712,0.09678546645524397,-0.04091498689076995,-0.021485626533109363,-0.1496074100600729,-0.14886314734269143,0.018269260876926142,-0.017159671486167184,-0.021256487733218806,0.022757963620131987,0.011393709384732663,0.017457220729131136
